BLOCKID,CD113
190019602001160,03
190019602001161,03
190019602001162,03
190019602001163,03
190019602001164,03
190019602001165,03
190019602001166,03
190019602001167,03
190019602001168,03
190019602001169,03
190019602001170,03
190019602001171,03
190019602001172,03
190019602001173,03
190019602001174,03
190019602001175,03
190019602001176,03
190019602001177,03
190019602001178,03
190019602001179,03
190019602001180,03
190019602001181,03
190019602001182,03
190019602001183,03
190019602001184,03
190019602001185,03
190019602001186,03
190019602001187,03
190019602001188,03
190019602001189,03
190019602001190,03
190019602001191,03
190019602001192,03
190019602001193,03
190019602001194,03
190019602001195,03
190019602001196,03
190019602001197,03
190019602001198,03
190019602001199,03
190019602001200,03
190019602001201,03
190019602001202,03
190019602001203,03
190019602002000,03
190019602002001,03
190019602002002,03
190019602002003,03
190019602002004,03
190019602002005,03
190019602002006,03
190019602002007,03
190019602002008,03
190019602002009,03
190019602002010,03
190019602002011,03
190019602002012,03
190019602002013,03
190019602002014,03
190019602002015,03
190019602002016,03
190019602002017,03
190019602002018,03
190019602002019,03
190019602002020,03
190019602002021,03
190019602002022,03
190019602002023,03
190019602002024,03
190019602002025,03
190019602002026,03
190019602002027,03
190019602002028,03
190019602002029,03
190019602002030,03
190019602002031,03
190019602002032,03
190019602002033,03
190019602002034,03
190019602002035,03
190019602002036,03
190019602002037,03
190019602002038,03
190019602002039,03
190019602002040,03
190019602002041,03
190019602002042,03
190019602002043,03
190019602002044,03
190019602002045,03
190019602002046,03
190019602002047,03
190019602002048,03
190019602002049,03
190019602002050,03
190019602002051,03
190019602002052,03
190019602002053,03
190019602002054,03
190019602002055,03
190019602002056,03
190019602002057,03
190019602002058,03
190019602002059,03
190019602002060,03
190019602002061,03
190019602002062,03
190019602002063,03
190019602002064,03
190019602002065,03
190019602002066,03
190019602002067,03
190019602002068,03
190019602002069,03
190019602002070,03
190019602002071,03
190019602002072,03
190019602002073,03
190019602002074,03
190019602002075,03
190019602002076,03
190019602002077,03
190019602002078,03
190019602002079,03
190019602002080,03
190019602002081,03
190019602002082,03
190019602002083,03
190019602002084,03
190019602002085,03
190019602002086,03
190019602002087,03
190019602002088,03
190019602002089,03
190019602002090,03
190019602002091,03
190019602002092,03
190019602002093,03
190019602002094,03
190019602002095,03
190019602002096,03
190019602002097,03
190019602002098,03
190019602002099,03
190019602002100,03
190019602002101,03
190019602002102,03
190019602002103,03
190019602002104,03
190019602002105,03
190019602002106,03
190019602002107,03
190019602002108,03
190019602002109,03
190019602002110,03
190019602002111,03
190019602002112,03
190019602002113,03
190019602002114,03
190019602002115,03
190019602002116,03
190019602002117,03
190019602002118,03
190019602002119,03
190019602002120,03
190019602002121,03
190019602002122,03
190019602002123,03
190019602002124,03
190019602002125,03
190019602002126,03
190019602002127,03
190019602002128,03
190019602002129,03
190019602002130,03
190019602002131,03
190019602002132,03
190019602002133,03
190019602002134,03
190019602002135,03
190019602002136,03
190019602002137,03
190019602002138,03
190019602002139,03
190019602002140,03
190019602002141,03
190019602002142,03
190019602002143,03
190019602002144,03
190019602002145,03
190019602002146,03
190019602002147,03
190019602002148,03
190019602002149,03
190019602002150,03
190019602002151,03
190019602002152,03
190019602002153,03
190019602002154,03
190019602002155,03
190019602002156,03
190019602002157,03
190019602002158,03
190019602002159,03
190019602002160,03
190019602002161,03
190019602002162,03
190019602002163,03
190019602002164,03
190019602002165,03
190019602002166,03
190019602002167,03
190019602002168,03
190019602002169,03
190019602002170,03
190019602002171,03
190019602002172,03
190019602002173,03
190019602002174,03
190019602002175,03
190019602002176,03
190019602002177,03
190019602002178,03
190019602002179,03
190019602002180,03
190019602002181,03
190019602002182,03
190019602002183,03
190019602002184,03
190019602002185,03
190019602002186,03
190019602002187,03
190019602002188,03
190019602002189,03
190019602002190,03
190019602002191,03
190019602002192,03
190019602002193,03
190019602002194,03
190019602002195,03
190019602002196,03
190019602002197,03
190019602002198,03
190019602002199,03
190019602002200,03
190019602002201,03
190019602002202,03
190019602002203,03
190019602002204,03
190019602002205,03
190019602002206,03
190019602002207,03
190019602002208,03
190019602002209,03
190019602002210,03
190019602002211,03
190019602002212,03
190019602002213,03
190019602002214,03
190019602002215,03
190019602002216,03
190019602002217,03
190019602002218,03
190019602002219,03
190019602002220,03
190019602002221,03
190019602002222,03
190019602002223,03
190019602002224,03
190019602002225,03
190019602002226,03
190019602002227,03
190019602002228,03
190019602002229,03
190019602002230,03
190019602002231,03
190019602002232,03
190019602002233,03
190019602002234,03
190019602002235,03
190019602002236,03
190019602002237,03
190019602002238,03
190019602002239,03
190019602002240,03
190019602002241,03
190019602002242,03
190019602002243,03
190019602002244,03
190019602002245,03
190019602002246,03
190019602002247,03
190019602002248,03
190019602002249,03
190019602002250,03
190019602002251,03
190019602002252,03
190019602002253,03
190019602002254,03
190019602002255,03
190019602002256,03
190019602002257,03
190019602002258,03
190019602002259,03
190019602002260,03
190019602002261,03
190019602002262,03
190019602002263,03
190019602002264,03
190019602002265,03
190019602002266,03
190019602002267,03
190019602002268,03
190019602002269,03
190019602002270,03
190019602002271,03
190019602002272,03
190019602002273,03
190019602002274,03
190019602002275,03
190019602002276,03
190019602002277,03
190019602002278,03
190019602002279,03
190019602002280,03
190019602002281,03
190019602002282,03
190019602002283,03
190019602002284,03
190019602002285,03
190019602002286,03
190019602002287,03
190019602002288,03
190019602002289,03
190019602002290,03
190019602002291,03
190019602002292,03
190019602002293,03
190019602002294,03
190019602002295,03
190019602002296,03
190019602002297,03
190019602002298,03
190019602002299,03
190019602002300,03
190019602002301,03
190019602002302,03
190019602002303,03
190019602002304,03
190019602002305,03
190019602002306,03
190019602002307,03
190019602002308,03
190019602002309,03
190019602002310,03
190019602002311,03
190019602002312,03
190019602002313,03
190019602002314,03
190019602002315,03
190019602002316,03
190019602002317,03
190019602002318,03
190019602002319,03
190019602002320,03
190019602002321,03
190019602002322,03
190019602002323,03
190019602002324,03
190019602002325,03
190019602002326,03
190019602002327,03
190019603001000,03
190019603001001,03
190019603001002,03
190019603001003,03
190019603001004,03
190019603001005,03
190019603001006,03
190019603001007,03
190019603001008,03
190019603001009,03
190019603001010,03
190019603001011,03
190019603001012,03
190019603001013,03
190019603001014,03
190019603001015,03
190019603001016,03
190019603001017,03
190019603001018,03
190019603001019,03
190019603001020,03
190019603001021,03
190019603001022,03
190019603001023,03
190019603001024,03
190019603001025,03
190019603001026,03
190019603001027,03
190019603001028,03
190019603001029,03
190019603001030,03
190019603001031,03
190019603001032,03
190019603001033,03
190019603001034,03
190019603001035,03
190019603001036,03
190019603001037,03
190019603001038,03
190019603001039,03
190019603001040,03
190019603001041,03
190019603001042,03
190019603001043,03
190019603001044,03
190019603001045,03
190019603001046,03
190019603001047,03
190019603001048,03
190019603001049,03
190019603001050,03
190019603001051,03
190019603001052,03
190019603001053,03
190019603001054,03
190019603001055,03
190019603001056,03
190019603001057,03
190019603001058,03
190019603001059,03
190019603001060,03
190019603001061,03
190019603001062,03
190019603001063,03
190019603001064,03
190019603002000,03
190019603002001,03
190019603002002,03
190019603002003,03
190019603002004,03
190019603002005,03
190019603002006,03
190019603002007,03
190019603002008,03
190019603002009,03
190019603002010,03
190019603002011,03
190019603002012,03
190019603002013,03
190019603002014,03
190019603002015,03
190019603002016,03
190019603002017,03
190019603002018,03
190019603002019,03
190019603002020,03
190019603002021,03
190019603002022,03
190019603002023,03
190019603002024,03
190019603002025,03
190019603002026,03
190019603002027,03
190019603002028,03
190019603002029,03
190019603002030,03
190019603002031,03
190019603002032,03
190019603002033,03
190019603002034,03
190019603002035,03
190019603002036,03
190019603002037,03
190019603002038,03
190019603002039,03
190019603002040,03
190019603002041,03
190019603002042,03
190019603002043,03
190019603002044,03
190019603002045,03
190019603002046,03
190019603002047,03
190019603002048,03
190019603002049,03
190019603002050,03
190019603002051,03
190019603002052,03
190019603002053,03
190019603002054,03
190019603002055,03
190019603002056,03
190019603002057,03
190019603002058,03
190019603002059,03
190019603002060,03
190019603002061,03
190019603002062,03
190019603002063,03
190019603002064,03
190019603002065,03
190019603002066,03
190019603002067,03
190019603002068,03
190019603002069,03
190019603002070,03
190019603002071,03
190019603002072,03
190019603002073,03
190019603002074,03
190019603002075,03
190019603002076,03
190019603002077,03
190019603002078,03
190019603002079,03
190019603002080,03
190019603002081,03
190019603002082,03
190019603002083,03
190019603002084,03
190019603002085,03
190019603002086,03
190019603002087,03
190019603002088,03
190019603002089,03
190019603002090,03
190019603002091,03
190019603002092,03
190019603002093,03
190019603002094,03
190019603002095,03
190019603002096,03
190019603002097,03
190019603003000,03
190019603003001,03
190019603003002,03
190019603003003,03
190019603003004,03
190019603003005,03
190019603003006,03
190019603003007,03
190019603003008,03
190019603003009,03
190019603003010,03
190019603003011,03
190019603003012,03
190019603003013,03
190019603003014,03
190019603003015,03
190019603003016,03
190019603003017,03
190019603003018,03
190019603003019,03
190019603003020,03
190019603003021,03
190019603003022,03
190019603003023,03
190019603003024,03
190019603003025,03
190019603003026,03
190019603003027,03
190019603003028,03
190019603003029,03
190019603003030,03
190019603003031,03
190019603003032,03
190019603003033,03
190019603003034,03
190019603003035,03
190019603003036,03
190019603003037,03
190019603003038,03
190019603003039,03
190019603003040,03
190019603003041,03
190019603003042,03
190019603003043,03
190019603003044,03
190019603003045,03
190019603003046,03
190019603003047,03
190019603003048,03
190019603003049,03
190019603003050,03
190019603003051,03
190019603003052,03
190019603003053,03
190019603003054,03
190019603003055,03
190019603003056,03
190019603003057,03
190019603003058,03
190019603004000,03
190019603004001,03
190019603004002,03
190019603004003,03
190019603004004,03
190019603004005,03
190019603004006,03
190019603004007,03
190019603004008,03
190019603004009,03
190019603004010,03
190019603004011,03
190019603004012,03
190019603004013,03
190019603004014,03
190019603004015,03
190019603004016,03
190019603004017,03
190019603004018,03
190019603004019,03
190019603004020,03
190019603004021,03
190019603004022,03
190019603004023,03
190019603004024,03
190019603004025,03
190019603004026,03
190019603004027,03
190019603004028,03
190019603004029,03
190019603004030,03
190019603004031,03
190019603004032,03
190019603004033,03
190019603004034,03
190019603004035,03
190019603004036,03
190019603004037,03
190019603004038,03
190019603004039,03
190019603004040,03
190019603004041,03
190019603004042,03
190019603004043,03
190019603004044,03
190019603004045,03
190019603004046,03
190019603004047,03
190019603004048,03
190019603004049,03
190019603004050,03
190019603004051,03
190019603004052,03
190019603004053,03
190019603004054,03
190019603004055,03
190019603004056,03
190019603004057,03
190019603004058,03
190019603004059,03
190019603004060,03
190019603004061,03
190019603004062,03
190019603004063,03
190019603004064,03
190019603004065,03
190019603004066,03
190019603004067,03
190019603004068,03
190019603004069,03
190019603004070,03
190019603004071,03
190019603004072,03
190019603004073,03
190019603004074,03
190019603004075,03
190019603004076,03
190019603004077,03
190019603004078,03
190019603004079,03
190019603004080,03
190019603004081,03
190019603004082,03
190019603004083,03
190019603004084,03
190019603004085,03
190019603004086,03
190019603004087,03
190019603004088,03
190019603004089,03
190019603004090,03
190019603004091,03
190019603004092,03
190019603004093,03
190019603004094,03
190019603004095,03
190019603004096,03
190019603004097,03
190019603004098,03
190019603004099,03
190019603004100,03
190019603004101,03
190019603004102,03
190019603004103,03
190019603004104,03
190019603004105,03
190019603004106,03
190019603004107,03
190019603004108,03
190019603004109,03
190019603004110,03
190019603004111,03
190019603004112,03
190019603004113,03
190019603004114,03
190019603004115,03
190019603004116,03
190019603004117,03
190019603004118,03
190019603004119,03
190019603004120,03
190019603004121,03
190019603004122,03
190019603004123,03
190019603004124,03
190019603004125,03
190019603004126,03
190019603004127,03
190019603004128,03
190019603004129,03
190019603004130,03
190019603004131,03
190019603004132,03
190019603004133,03
190019603004134,03
190019603004135,03
190019603004136,03
190019603004137,03
190019603004138,03
190019603004139,03
190019603004140,03
190019603004141,03
190019603004142,03
190019603004143,03
190019603004144,03
190019603004145,03
190019603004146,03
190019603004147,03
190019603004148,03
190019603004149,03
190019603004150,03
190019603004151,03
190019603004152,03
190019603004153,03
190019603004154,03
190019603004155,03
190019603004156,03
190019603004157,03
190019603004158,03
190019603004159,03
190019603004160,03
190019603004161,03
190019603004162,03
190019603004163,03
190019603004164,03
190019603004165,03
190019603004166,03
190019603004167,03
190019603004168,03
190019603004169,03
190019603004170,03
190019603004171,03
190019603004172,03
190019603004173,03
190019603004174,03
190019603004175,03
190019603004176,03
190019603004177,03
190019603004178,03
190039501001000,03
190039501001001,03
190039501001002,03
190039501001003,03
190039501001004,03
190039501001005,03
190039501001006,03
190039501001007,03
190039501001008,03
190039501001009,03
190039501001010,03
190039501001011,03
190039501001012,03
190039501001013,03
190039501001014,03
190039501001015,03
190039501001016,03
190039501001017,03
190039501001018,03
190039501001019,03
190039501001020,03
190039501001021,03
190039501001022,03
190039501001023,03
190039501001024,03
190039501001025,03
190039501001026,03
190039501001027,03
190039501001028,03
190039501001029,03
190039501001030,03
190039501001031,03
190039501001032,03
190039501001033,03
190039501001034,03
190039501001035,03
190039501001036,03
190039501001037,03
190039501001038,03
190039501001039,03
190039501001040,03
190039501001041,03
190039501001042,03
190039501001043,03
190039501001044,03
190039501001045,03
190039501001046,03
190039501001047,03
190039501001048,03
190039501001049,03
190039501001050,03
190039501001051,03
190039501001052,03
190039501001053,03
190039501001054,03
190039501001055,03
190039501001056,03
190039501001057,03
190039501001058,03
190039501001059,03
190039501001060,03
190039501001061,03
190039501001062,03
190039501001063,03
190039501001064,03
190039501001065,03
190039501001066,03
