BLOCKID,CD113
440010304003024,01
440010304003025,01
440010304003026,01
440010304003027,01
440010304003028,01
440010304003029,01
440010304003030,01
440010304003031,01
440010305001000,01
440010305001001,01
440010305001002,01
440010305001003,01
440010305001004,01
440010305001005,01
440010305001006,01
440010305001007,01
440010305001008,01
440010305001009,01
440010305001010,01
440010305001011,01
440010305001012,01
440010305001013,01
440010305001014,01
440010305001015,01
440010305001016,01
440010305001017,01
440010305001018,01
440010305001019,01
440010305001020,01
440010305001021,01
440010305001022,01
440010305001023,01
440010305001024,01
440010305001025,01
440010305001026,01
440010305002000,01
440010305002001,01
440010305002002,01
440010305002003,01
440010305002004,01
440010305002005,01
440010305002006,01
440010305002007,01
440010305002008,01
440010305002009,01
440010305002010,01
440010305002011,01
440010305002012,01
440010305002013,01
440010305002014,01
440010305002015,01
440010305002016,01
440010305002017,01
440010305002018,01
440010305002019,01
440010305002020,01
440010305002021,01
440010305002022,01
440010305002023,01
440010305002024,01
440010305002025,01
440010305002026,01
440010305002027,01
440010305002028,01
440010305003000,01
440010305003001,01
440010305003002,01
440010305003003,01
440010305003004,01
440010305003005,01
440010305003006,01
440010305003007,01
440010305003008,01
440010305003009,01
440010305003010,01
440010305003011,01
440010305003012,01
440010305003013,01
440010305003014,01
440010305003015,01
440010305003016,01
440010305003017,01
440010305003018,01
440010305003019,01
440010305003020,01
440010305003021,01
440010305003022,01
440010305003023,01
440010305003024,01
440010305003025,01
440010305003026,01
440010305003027,01
440010305003028,01
440010305003029,01
440010305003030,01
440010305003031,01
440010305003032,01
440010305003033,01
440010305003034,01
440010305003035,01
440010306011000,01
440010306011001,01
440010306011002,01
440010306011003,01
440010306011004,01
440010306011005,01
440010306011006,01
440010306011007,01
440010306011008,01
440010306011009,01
440010306011010,01
440010306011011,01
440010306011012,01
440010306011013,01
440010306011014,01
440010306011015,01
440010306011016,01
440010306011017,01
440010306011018,01
440010306011019,01
440010306011020,01
440010306011021,01
440010306011022,01
440010306011023,01
440010306011024,01
440010306011025,01
440010306011026,01
440010306012000,01
440010306012001,01
440010306012002,01
440010306012003,01
440010306012004,01
440010306012005,01
440010306012006,01
440010306012007,01
440010306012008,01
440010306012009,01
440010306012010,01
440010306012011,01
440010306012012,01
440010306012013,01
440010306012014,01
440010306012015,01
440010306012016,01
440010306012017,01
440010306012018,01
440010306012019,01
440010306012020,01
440010306012021,01
440010306012022,01
440010306012023,01
440010306012024,01
440010306012025,01
440010306012026,01
440010306012027,01
440010306012028,01
440010306012029,01
440010306013000,01
440010306013001,01
440010306013002,01
440010306013003,01
440010306013004,01
440010306013005,01
440010306013006,01
440010306013007,01
440010306013008,01
440010306013009,01
440010306013010,01
440010306013011,01
440010306013012,01
440010306013013,01
440010306013014,01
440010306013015,01
440010306013016,01
440010306013017,01
440010306013018,01
440010306013019,01
440010306013020,01
440010306013021,01
440010306013022,01
440010306013023,01
440010306013024,01
440010306013025,01
440010306013026,01
440010306013027,01
440010306021000,01
440010306021001,01
440010306021002,01
440010306021003,01
440010306021004,01
440010306021005,01
440010306021006,01
440010306021007,01
440010306021008,01
440010306021009,01
440010306021010,01
440010306021011,01
440010306021012,01
440010306021013,01
440010306021014,01
440010306021015,01
440010306021016,01
440010306021017,01
440010306021018,01
440010306021019,01
440010306021020,01
440010306021021,01
440010306021022,01
440010306021023,01
440010306022000,01
440010306022001,01
440010306022002,01
440010306022003,01
440010306022004,01
440010306022005,01
440010306022006,01
440010306022007,01
440010306022008,01
440010306022009,01
440010306022010,01
440010306022011,01
440010306022012,01
440010306022013,01
440010306022014,01
440010306022015,01
440010306022016,01
440010306022017,01
440010306022018,01
440010306022019,01
440010306022020,01
440010306023000,01
440010306023001,01
440010306023002,01
440010306023003,01
440010306023004,01
440010306023005,01
440010306023006,01
440010306023007,01
440010306023008,01
440010306023009,01
440010306023010,01
440010306023011,01
440010306023012,01
440010306023013,01
440010306023014,01
440010306023015,01
440010306023016,01
440010306023017,01
440010306023018,01
440010306023019,01
440010306023020,01
440010306024000,01
440010306024001,01
440010306024002,01
440010306024003,01
440010306024004,01
440010306024005,01
440010306024006,01
440010306024007,01
440010306024008,01
440010306024009,01
440010306024010,01
440010306024011,01
440010306024012,01
440010306024013,01
440010306024014,01
440010306024015,01
440010306024016,01
440010306024017,01
440010306024018,01
440010306024019,01
440010306024020,01
440010306024021,01
440010307001000,01
440010307001001,01
440010307001002,01
440010307001003,01
440010307001004,01
440010307001005,01
440010307001006,01
440010307001007,01
440010307001008,01
440010307001009,01
440010307001010,01
440010307001011,01
440010307001012,01
440010307002000,01
440010307002001,01
440010307002002,01
440010307002003,01
440010307002004,01
440010307002005,01
440010307002006,01
440010307003000,01
440010307003001,01
440010307003002,01
440010307003003,01
440010307003004,01
440010307003005,01
440010307003006,01
440010307003007,01
440010307003008,01
440010307003009,01
440010307004000,01
440010307004001,01
440010307004002,01
440010307004003,01
440010307004004,01
440010307004005,01
440010307004006,01
440010307004007,01
440010307004008,01
440010307004009,01
440010307004010,01
440010307004011,01
440010307004012,01
440010307004013,01
440010307004014,01
440010307004015,01
440010307004016,01
440010307004017,01
440010307004018,01
440010307004019,01
440010307004020,01
440010307004021,01
440010307004022,01
440010307004023,01
440010308001000,01
440010308001001,01
440010308001002,01
440010308001003,01
440010308001004,01
440010308001005,01
440010308001006,01
440010308001007,01
440010308001008,01
440010308001009,01
440010308001010,01
440010308001011,01
440010308001012,01
440010308001013,01
440010308001014,01
440010308001015,01
440010308001016,01
440010308001017,01
440010308001018,01
440010308001019,01
440010308002000,01
440010308002001,01
440010308002002,01
440010308002003,01
440010308002004,01
440010308002005,01
440010308002006,01
440010308002007,01
440010308002008,01
440010308002009,01
440010308002010,01
440010308002011,01
440010308002012,01
440010308002013,01
440010308002014,01
440010308002015,01
440010308002016,01
440010308002017,01
440010308002018,01
440010308002019,01
440010308002020,01
440010308002021,01
440010308002022,01
440010308002023,01
440010308002024,01
440010308002025,01
440010308002026,01
440010308002027,01
440010308002028,01
440010308002029,01
440010308002030,01
440010308003000,01
440010308003001,01
440010308003002,01
440010308003003,01
440010308003004,01
440010308003005,01
440010308003006,01
440010308003007,01
440010308003008,01
440010308003009,01
440010308003010,01
440010308003011,01
440010308003012,01
440010308003013,01
440010308003014,01
440010308003015,01
440010308003016,01
440010308003017,01
440010308003018,01
440010308003019,01
440010308003020,01
440010308003021,01
440010308003022,01
440010308003023,01
440010308003024,01
440010308003025,01
440010308004000,01
440010308004001,01
440010308004002,01
440010308004003,01
440010308004004,01
440010308004005,01
440010308004006,01
440010308004007,01
440010308004008,01
440010308004009,01
440010308004010,01
440010308004011,01
440010309011000,01
440010309011001,01
440010309011002,01
440010309011003,01
440010309011004,01
440010309011005,01
440010309011006,01
440010309011007,01
440010309011008,01
440010309011009,01
440010309011010,01
440010309011011,01
440010309011012,01
440010309011013,01
440010309011014,01
440010309011015,01
440010309011016,01
440010309011017,01
440010309011018,01
440010309011019,01
440010309011020,01
440010309011021,01
440010309011022,01
440010309011023,01
440010309011024,01
440010309011025,01
440010309011026,01
440010309011027,01
440010309011028,01
440010309011029,01
440010309011030,01
440010309011031,01
440010309011032,01
440010309011033,01
440010309011034,01
440010309011035,01
440010309011036,01
440010309012000,01
440010309012001,01
440010309012002,01
440010309012003,01
440010309012004,01
440010309012005,01
440010309012006,01
440010309012007,01
440010309012008,01
440010309012009,01
440010309012010,01
440010309012011,01
440010309012012,01
440010309012013,01
440010309012014,01
440010309012015,01
440010309012016,01
440010309012017,01
440010309012018,01
440010309012019,01
440010309012020,01
440010309012021,01
440010309012022,01
440010309012023,01
440010309012024,01
440010309012025,01
440010309012026,01
440010309012027,01
440010309012028,01
440010309012029,01
440010309012030,01
440010309012031,01
440010309012032,01
440010309012033,01
440010309012034,01
440010309012035,01
440010309012036,01
440010309012037,01
440010309012038,01
440010309012039,01
440010309012040,01
440010309012041,01
440010309012042,01
440010309012043,01
440010309012044,01
440010309012045,01
440010309012046,01
440010309012047,01
440010309012048,01
440010309012049,01
440010309012050,01
440010309012051,01
440010309013000,01
440010309013001,01
440010309013002,01
440010309013003,01
440010309013004,01
440010309013005,01
440010309013006,01
440010309013007,01
440010309013008,01
440010309013009,01
440010309013010,01
440010309013011,01
440010309013012,01
440010309013013,01
440010309013014,01
440010309013015,01
440010309013016,01
440010309013017,01
440010309013018,01
440010309013019,01
440010309013020,01
440010309013021,01
440010309013022,01
440010309013023,01
440010309013024,01
440010309013025,01
440010309013026,01
440010309013027,01
440010309013028,01
440010309013029,01
440010309013030,01
440010309013031,01
440010309013032,01
440010309013033,01
440010309013034,01
440010309013035,01
440010309013036,01
440010309013037,01
440010309013038,01
440010309013039,01
440010309013040,01
440010309013041,01
440010309021000,01
440010309021001,01
440010309021002,01
440010309021003,01
440010309021004,01
440010309021005,01
440010309021006,01
440010309021007,01
440010309021008,01
440010309021009,01
440010309021010,01
440010309021011,01
440010309021012,01
440010309021013,01
440010309021014,01
440010309021015,01
440010309021016,01
440010309021017,01
440010309021018,01
440010309021019,01
440010309022000,01
440010309022001,01
440010309022002,01
440010309022003,01
440010309022004,01
440010309022005,01
440010309022006,01
440010309022007,01
440010309022008,01
440010309022009,01
440010309022010,01
440010309022011,01
440010309022012,01
440010309022013,01
440010309022014,01
440010309022015,01
440010309022016,01
440010309022017,01
440010309022018,01
440010309022019,01
440010309022020,01
440010309022021,01
440010309022022,01
440010309022023,01
440010309022024,01
440010309022025,01
440010309022026,01
440010309022027,01
440010309022028,01
440010309022029,01
440010309022030,01
440010309022031,01
440010309022032,01
440010309022033,01
440010309022034,01
440010309022035,01
440010309022036,01
440010309022037,01
440010309022038,01
440010309022039,01
440010309022040,01
440010309022041,01
440010309022042,01
440010309022043,01
440010309022044,01
440010309022045,01
440010309022046,01
440010309022047,01
440010309022048,01
440010309023000,01
440010309023001,01
440010309023002,01
440010309023003,01
440010309023004,01
440010309023005,01
440010309023006,01
440010309023007,01
440010309023008,01
440010309023009,01
440010309023010,01
440010309023011,01
440010309023012,01
440010309023013,01
440010309023014,01
440010309023015,01
440010309023016,01
440010309023017,01
440010309023018,01
440010309023019,01
440010309023020,01
440010309023021,01
440010309023022,01
440010309023023,01
440010309023024,01
440010309023025,01
440010309023026,01
440010309023027,01
440010309023028,01
440010309023029,01
440010309023030,01
440010309023031,01
440010309023032,01
440010309023033,01
440010309023034,01
440010309023035,01
440010309023036,01
440010309023037,01
440010309023038,01
440010309023039,01
440010309023040,01
440010309023041,01
440010309023042,01
440010309023043,01
440010309023044,01
440010309023045,01
440010309023046,01
440010309023047,01
440010309023048,01
440010309023049,01
440010309023050,01
440010309023051,01
440010309023052,01
440010309023053,01
440010309023054,01
440010309023055,01
440010309023056,01
440010309023057,01
440010309024000,01
440010309024001,01
440010309024002,01
440010309024003,01
440010309024004,01
440010309024005,01
440010309024006,01
440010309024007,01
440010309024008,01
440010309024009,01
440010309024010,01
440010309024011,01
440010309024012,01
440010309024013,01
440010309024014,01
440010309024015,01
440010309024016,01
440010309024017,01
440010309024018,01
440010309024019,01
440010309024020,01
440010309024021,01
440010309024022,01
440010309024023,01
440030201011000,02
440030201011001,02
440030201011002,02
440030201011003,02
440030201011004,02
440030201011005,02
440030201011006,02
440030201011007,02
440030201011008,02
440030201011009,02
440030201011010,02
440030201011011,02
440030201011012,02
440030201011013,02
440030201011014,02
440030201011015,02
440030201011016,02
440030201011017,02
440030201011018,02
440030201011019,02
440030201011020,02
440030201011021,02
440030201011022,02
440030201011023,02
440030201011024,02
440030201011025,02
440030201011026,02
440030201011027,02
440030201011028,02
440030201011029,02
440030201011030,02
440030201011031,02
440030201012000,02
440030201012001,02
440030201012002,02
440030201012003,02
440030201012004,02
440030201012005,02
440030201012006,02
440030201012007,02
440030201012008,02
440030201012009,02
440030201012010,02
440030201012011,02
440030201012012,02
440030201012013,02
440030201012014,02
440030201012015,02
440030201012016,02
440030201012017,02
440030201012018,02
440030201012019,02
440030201012020,02
440030201012021,02
440030201012022,02
440030201012023,02
440030201012024,02
440030201012025,02
440030201012026,02
440030201012027,02
440030201012028,02
440030201013000,02
440030201013001,02
440030201013002,02
440030201013003,02
440030201013004,02
440030201013005,02
440030201013006,02
440030201013007,02
440030201013008,02
440030201013009,02
440030201013010,02
440030201013011,02
440030201013012,02
440030201013013,02
440030201013014,02
440030201013015,02
440030201013016,02
440030201013017,02
440030201013018,02
440030201013019,02
440030201013020,02
440030201013021,02
440030201013022,02
440030201013023,02
440030201013024,02
440030201013025,02
440030201013026,02
440030201021000,02
440030201021001,02
440030201021002,02
440030201021003,02
440030201021004,02
440030201021005,02
440030201021006,02
440030201021007,02
440030201021008,02
440030201021009,02
440030201021010,02
440030201021011,02
440030201021012,02
440030201021013,02
440030201021014,02
440030201021015,02
440030201021016,02
440030201021017,02
440030201021018,02
440030201021019,02
440030201022000,02
440030201022001,02
440030201022002,02
440030201022003,02
440030201022004,02
440030201022005,02
440030201022006,02
440030201022007,02
440030201022008,02
440030201022009,02
440030201022010,02
440030201022011,02
440030201022012,02
440030201022013,02
440030201022014,02
440030201022015,02
440030201022016,02
440030201022017,02
440030201022018,02
440030201022019,02
440030201022020,02
440030201022021,02
440030201022022,02
440030201022023,02
440030201022024,02
440030201022025,02
440030201022026,02
440030201023000,02
440030201023001,02
440030201023002,02
440030201023003,02
440030201023004,02
440030201023005,02
440030201023006,02
440030201023007,02
440030201023008,02
440030201023009,02
440030201023010,02
440030201023011,02
440030201023012,02
440030201023013,02
440030201023014,02
440030201023015,02
440030201023016,02
440030201023017,02
440030201023018,02
440030201023019,02
440030201023020,02
440030201023021,02
440030201023022,02
440030201023023,02
440030201023024,02
440030201023025,02
440030201023026,02
440030201023027,02
440030201023028,02
440030201023029,02
440030201023030,02
440030201023031,02
440030201023032,02
440030201023033,02
440030201023034,02
440030201023035,02
440030201023036,02
440030201023037,02
440030201023038,02
440030201023039,02
440030201023040,02
440030202001000,02
440030202001001,02
440030202001002,02
440030202001003,02
440030202001004,02
440030202001005,02
440030202001006,02
440030202001007,02
440030202001008,02
440030202001009,02
440030202001010,02
440030202001011,02
440030202001012,02
440030202001013,02
440030202001014,02
440030202001015,02
440030202001016,02
440030202001017,02
440030202001018,02
440030202001019,02
440030202001020,02
440030202001021,02
440030202001022,02
440030202001023,02
440030202001024,02
440030202001025,02
440030202001026,02
440030202001027,02
440030202001028,02
440030202001029,02
440030202001030,02
440030202001031,02
440030202001032,02
440030202002000,02
440030202002001,02
440030202002002,02
440030202002003,02
440030202002004,02
440030202002005,02
440030202002006,02
440030202002007,02
440030202002008,02
440030202002009,02
440030202002010,02
440030202002011,02
440030202002012,02
440030202002013,02
440030202002014,02
440030202002015,02
440030202002016,02
440030202002017,02
440030202002018,02
440030202002019,02
440030202002020,02
440030202002021,02
440030202002022,02
440030202002023,02
440030202002024,02
440030202002025,02
440030202002026,02
440030202002027,02
440030202002028,02
440030202003000,02
440030202003001,02
440030202003002,02
440030202003003,02
440030202003004,02
440030202003005,02
440030202003006,02
440030202003007,02
440030202003008,02
440030202003009,02
440030202003010,02
440030202003011,02
440030202003012,02
440030202003013,02
440030202003014,02
440030202003015,02
440030202003016,02
440030202003017,02
440030202003018,02
440030202003019,02
440030202003020,02
440030202003021,02
440030202003022,02
440030202003023,02
440030202003024,02
440030202003025,02
440030202003026,02
440030202003027,02
440030202003028,02
440030202003029,02
440030202003030,02
440030202003031,02
440030202003032,02
440030202003033,02
440030202003034,02
440030202003035,02
440030202003036,02
440030202003037,02
440030202003038,02
440030202003039,02
440030202003040,02
440030202003041,02
440030202003042,02
440030202003043,02
440030202003044,02
440030203001000,02
440030203001001,02
440030203001002,02
440030203001003,02
440030203001004,02
440030203001005,02
440030203001006,02
440030203001007,02
440030203001008,02
440030203001009,02
440030203001010,02
440030203001011,02
440030203001012,02
440030203001013,02
440030203001014,02
440030203001015,02
440030203001016,02
440030203002000,02
440030203002001,02
440030203002002,02
440030203002003,02
440030203002004,02
440030203002005,02
440030203002006,02
440030203002007,02
440030203002008,02
440030203002009,02
440030203002010,02
440030203002011,02
440030203002012,02
440030203002013,02
440030203002014,02
440030203002015,02
440030203002016,02
440030203002017,02
440030203002018,02
440030203002019,02
440030203003000,02
440030203003001,02
440030203003002,02
440030203003003,02
440030203003004,02
440030203003005,02
440030203003006,02
440030203003007,02
440030203003008,02
440030203003009,02
440030203003010,02
440030203003011,02
440030203003012,02
440030203003013,02
440030203003014,02
440030203003015,02
440030203003016,02
440030203003017,02
440030203003018,02
440030203003019,02
440030203003020,02
440030203003021,02
440030203003022,02
440030203003023,02
440030203003024,02
440030203003025,02
440030203003026,02
440030203003027,02
440030203003028,02
440030203003029,02
440030203003030,02
440030203003031,02
440030203003032,02
440030203004000,02
440030203004001,02
440030203004002,02
440030203004003,02
440030203004004,02
440030203004005,02
440030203004006,02
440030203004007,02
440030203004008,02
440030203004009,02
440030203004010,02
440030203004011,02
440030203004012,02
440030203004013,02
440030203004014,02
440030203004015,02
440030203004016,02
440030203005000,02
440030203005001,02
440030203005002,02
440030203005003,02
440030203005004,02
440030203005005,02
440030203005006,02
440030203005007,02
440030203005008,02
440030203005009,02
440030203005010,02
440030203005011,02
440030203005012,02
440030203005013,02
440030203005014,02
440030203005015,02
440030203005016,02
440030203005017,02
440030203005018,02
440030203005019,02
440030203005020,02
440030203005021,02
440030204001000,02
440030204001001,02
440030204001002,02
440030204001003,02
440030204001004,02
440030204001005,02
440030204001006,02
440030204001007,02
440030204001008,02
440030204001009,02
440030204001010,02
440030204001011,02
440030204001012,02
440030204001013,02
440030204002000,02
440030204002001,02
440030204002002,02
440030204002003,02
440030204002004,02
440030204002005,02
440030204002006,02
440030204002007,02
440030204002008,02
440030204002009,02
440030204002010,02
440030204002011,02
440030204002012,02
440030204002013,02
440030204002014,02
440030204002015,02
440030204003000,02
440030204003001,02
440030204003002,02
440030204003003,02
440030204003004,02
440030204003005,02
440030204003006,02
440030204003007,02
440030204003008,02
440030204003009,02
440030204003010,02
440030204003011,02
440030204003012,02
440030204003013,02
440030204003014,02
440030204003015,02
440030204003016,02
440030204003017,02
440030204003018,02
440030204003019,02
440030204003020,02
440030204003021,02
440030204003022,02
440030204003023,02
440030204003024,02
440030204003025,02
440030204003026,02
440030204003027,02
440030204003028,02
440030204003029,02
440030204003030,02
440030205001000,02
440030205001001,02
440030205001002,02
440030205001003,02
440030205001004,02
440030205001005,02
440030205001006,02
440030205001007,02
440030205001008,02
440030205001009,02
440030205001010,02
440030205001011,02
440030205001012,02
440030205001013,02
440030205001014,02
440030205001015,02
440030205001016,02
440030205001017,02
440030205001018,02
440030205001019,02
440030205001020,02
440030205001021,02
440030205001022,02
440030205001023,02
440030205001024,02
440030205001025,02
440030205001026,02
440030205001027,02
440030205001028,02
440030205001029,02
440030205001030,02
440030205001031,02
440030205001032,02
440030205001033,02
440030205001034,02
440030205001035,02
440030205001036,02
440030205001037,02
440030205001038,02
440030205001039,02
440030205001040,02
440030205001041,02
440030205002000,02
440030205002001,02
440030205002002,02
440030205002003,02
440030205002004,02
440030205002005,02
440030205002006,02
440030205002007,02
440030205002008,02
440030205002009,02
440030205002010,02
440030205002011,02
440030205002012,02
440030205002013,02
440030205002014,02
440030205002015,02
440030205002016,02
440030205002017,02
440030205002018,02
440030205002019,02
440030205002020,02
440030205002021,02
440030205002022,02
440030205002023,02
440030205002024,02
440030205002025,02
440030205002026,02
440030205002027,02
440030205002028,02
440030205002029,02
440030205003000,02
440030205003001,02
440030205003002,02
440030205003003,02
440030205003004,02
440030205003005,02
440030205003006,02
440030205003007,02
440030205003008,02
440030205003009,02
440030205003010,02
440030205003011,02
440030205003012,02
440030205003013,02
440030205003014,02
440030205003015,02
440030205003016,02
440030205003017,02
440030205003018,02
440030206011000,02
440030206011001,02
440030206011002,02
440030206011003,02
440030206011004,02
440030206011005,02
440030206011006,02
440030206011007,02
440030206011008,02
440030206011009,02
440030206011010,02
440030206011011,02
440030206011012,02
440030206011013,02
440030206011014,02
440030206011015,02
440030206011016,02
440030206011017,02
440030206011018,02
440030206011019,02
440030206011020,02
440030206011021,02
440030206011022,02
440030206011023,02
440030206011024,02
440030206011025,02
440030206011026,02
440030206011027,02
440030206011028,02
440030206011029,02
440030206012000,02
440030206012001,02
440030206012002,02
440030206012003,02
440030206012004,02
440030206012005,02
440030206012006,02
440030206012007,02
440030206012008,02
440030206012009,02
440030206012010,02
440030206012011,02
440030206012012,02
440030206012013,02
440030206012014,02
440030206012015,02
440030206012016,02
440030206012017,02
440030206012018,02
440030206012019,02
440030206012020,02
440030206012021,02
440030206012022,02
440030206012023,02
440030206012024,02
440030206012025,02
440030206012026,02
440030206012027,02
440030206012028,02
440030206012029,02
440030206012030,02
440030206013000,02
440030206013001,02
440030206013002,02
440030206013003,02
440030206013004,02
440030206013005,02
440030206013006,02
440030206013007,02
440030206013008,02
440030206013009,02
440030206013010,02
440030206013011,02
440030206014000,02
440030206014001,02
440030206014002,02
440030206014003,02
440030206014004,02
440030206014005,02
440030206014006,02
440030206014007,02
440030206014008,02
440030206014009,02
440030206014010,02
440030206014011,02
440030206014012,02
440030206014013,02
440030206014014,02
440030206014015,02
440030206014016,02
440030206014017,02
440030206014018,02
440030206014019,02
440030206014020,02
440030206014021,02
440030206014022,02
440030206014023,02
440030206021000,02
440030206021001,02
440030206021002,02
440030206021003,02
440030206021004,02
440030206021005,02
440030206021006,02
440030206021007,02
440030206021008,02
440030206021009,02
440030206021010,02
440030206021011,02
440030206021012,02
440030206021013,02
